number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.003179650238473768,0.0,0.0,0.0,60
0.06200317965023848,0.009202453987730062,0.2410958904109589,0.5,289
0.003179650238473768,1.0,0.8684931506849315,0.5,244
0.001589825119236884,0.0,0.0,0.5,485
0.0,0.0,0.0,0.5,165
0.02384737678855326,0.0,0.09041095890410959,0.0,75
0.0,0.0,0.0,0.5,85
0.329093799682035,0.0,0.0547945205479452,0.5,155
0.07631160572337044,0.006134969325153375,0.7561643835616438,0.0,60
0.10810810810810811,0.006134969325153375,0.13424657534246576,0.0,47
0.06359300476947537,0.0,0.11232876712328767,0.5,250
0.03656597774244833,0.0,0.8136986301369863,0.5,165
0.06836248012718601,0.006134969325153375,0.1589041095890411,0.0,55
0.12241653418124007,0.003067484662576687,0.0,0.5,120
0.003179650238473768,0.0,0.0,0.0,40
0.0,0.0,0.16164383561643836,1.0,80
0.001589825119236884,0.03374233128834356,1.0,0.0,799
0.004769475357710652,0.0,0.0,0.5,275
0.02702702702702703,0.006134969325153375,0.4,0.0,57
0.001589825119236884,0.0,0.0136986301369863,0.5,350
0.24165341812400637,0.003067484662576687,0.6273972602739726,0.0,250
0.109697933227345,0.015337423312883437,0.536986301369863,0.0,68
0.003179650238473768,0.0,0.0,0.0,120
0.0,0.0,0.0,0.5,125
0.007949125596184421,0.0,0.0,0.5,130
0.13036565977742448,0.0,0.9068493150684932,0.5,150
0.0,0.0,0.0,0.0,100
0.004769475357710652,0.0,0.2273972602739726,0.0,85
0.05405405405405406,0.0,0.9205479452054794,0.0,85
0.017488076311605726,0.0,1.0,0.5,500
0.12400635930047696,0.0,0.5068493150684932,0.5,345
0.003179650238473768,0.0,0.0,0.5,120
0.004769475357710652,0.0,0.04657534246575343,0.5,78
0.001589825119236884,0.0,0.0,0.0,90
0.0,0.0,0.0,0.5,159
0.04769475357710652,0.0,0.11506849315068493,0.5,151
0.0,0.2914110429447853,0.8767123287671232,0.5,180
0.02702702702702703,0.0,0.0,0.5,175
0.01907790143084261,0.0,0.5643835616438356,0.5,200
0.001589825119236884,0.0,0.0,0.5,500
0.025437201907790145,0.0,0.39452054794520547,0.5,265
0.12241653418124007,0.009202453987730062,0.4684931506849315,0.0,60
0.0,0.003067484662576687,0.4931506849315069,0.5,320
0.06359300476947537,0.0,0.07945205479452055,0.5,125
0.06836248012718601,0.0,0.27945205479452057,0.5,200
0.012718600953895072,0.0,0.473972602739726,0.0,55
0.009538950715421305,0.0,0.0,0.5,160
0.05246422893481718,0.0,0.0547945205479452,0.0,75
0.001589825119236884,0.0,0.9342465753424658,0.0,85
0.004769475357710652,0.003067484662576687,0.0,0.5,71
0.0,0.0,0.0,0.0,75
0.20826709062003182,0.003067484662576687,0.3506849315068493,0.0,60
0.07313195548489666,0.0,0.24383561643835616,0.5,75
0.02384737678855326,0.0,0.3835616438356164,0.0,75
0.0,0.012269938650306749,0.0,0.0,98
0.007949125596184421,1.0,0.2273972602739726,0.5,265
0.0,0.0,0.9123287671232877,0.5,89
0.011128775834658189,0.0,0.2191780821917808,0.5,595
0.09379968203497616,0.003067484662576687,0.7041095890410959,0.0,100
0.028616852146263912,0.0,0.9342465753424658,0.0,92
0.01907790143084261,0.0,0.24383561643835616,0.0,105
0.0492845786963434,0.003067484662576687,1.0,0.0,69
0.0,1.0,0.7917808219178082,0.5,463
0.011128775834658189,0.003067484662576687,0.24657534246575344,0.5,650
0.13672496025437203,0.0,0.5424657534246575,0.0,50
0.17011128775834658,0.02147239263803681,0.23013698630136986,0.0,60
0.01907790143084261,0.0,0.0,0.5,325
0.20349761526232116,0.0,0.473972602739726,0.5,380
0.003179650238473768,0.0,0.0,0.5,325
0.0699523052464229,0.0,0.3013698630136986,0.5,140
0.001589825119236884,0.003067484662576687,0.0273972602739726,0.0,55
0.001589825119236884,0.0,0.810958904109589,0.5,380
0.003179650238473768,0.006134969325153375,0.947945205479452,0.0,199
0.014308426073131956,0.0,0.1452054794520548,0.5,75
0.007949125596184421,0.003067484662576687,0.0,0.5,180
0.001589825119236884,0.0,0.0,0.0,55
0.011128775834658189,0.0,0.0,0.5,85
0.0,0.0,0.0,0.5,125
0.003179650238473768,0.0,0.0,0.0,50
0.08267090620031797,0.006134969325153375,0.16986301369863013,0.0,70
0.16216216216216217,0.0,0.7013698630136986,0.5,149
0.03497615262321145,0.0,0.03287671232876713,0.0,55
0.009538950715421305,0.0,0.24383561643835616,0.0,55
0.3481717011128776,0.0,0.7835616438356164,0.0,55
0.003179650238473768,0.0,0.005479452054794521,0.5,165
0.05246422893481718,0.0,0.6602739726027397,0.5,195
0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,110
0.0,0.015337423312883437,0.6136986301369863,1.0,40
0.03497615262321145,0.0,0.008219178082191782,0.0,260
0.0,0.0,0.0,0.0,75
0.12241653418124007,0.0,0.04657534246575343,0.5,189
0.20667726550079493,0.0,0.4767123287671233,0.5,279
0.10174880763116058,0.0,0.7041095890410959,0.5,219
0.028616852146263912,0.0,0.726027397260274,0.5,149
0.0,0.0,0.0,0.5,55
0.001589825119236884,0.0,0.0,0.0,100
0.0,0.0,0.5616438356164384,0.5,220
0.12082670906200318,0.0,0.0,0.0,70
0.020667726550079493,0.03987730061349693,0.9068493150684932,0.5,150
0.001589825119236884,0.012269938650306749,0.9123287671232877,0.0,50
0.0,0.7085889570552147,0.7479452054794521,0.5,236
0.017488076311605726,0.0,0.04657534246575343,0.0,250
0.4705882352941177,0.003067484662576687,0.6410958904109589,0.0,62
0.07631160572337044,0.003067484662576687,0.8246575342465754,0.5,99
0.017488076311605726,0.0,0.024657534246575342,0.0,65
0.11605723370429254,0.0,0.15342465753424658,0.5,226
0.02384737678855326,0.0,0.0,0.5,225
0.0,0.0,1.0,0.0,250
0.08903020667726551,0.0,0.049315068493150684,0.5,145
0.015898251192368842,0.003067484662576687,0.9972602739726028,0.0,60
0.0397456279809221,0.0,0.0,0.5,165
0.02384737678855326,0.0,0.0,0.5,106
0.0,0.042944785276073615,0.06027397260273973,0.0,40
0.0,0.2638036809815951,1.0,0.5,238
0.14308426073131955,0.0,0.9452054794520548,0.0,85
0.07313195548489666,0.0,0.9945205479452055,0.0,89
0.0,0.0,0.0,0.5,700
0.0,0.0,0.0,0.5,650
0.009538950715421305,0.0,0.0,0.5,200
0.012718600953895072,0.0,0.0,0.5,117
0.0794912559618442,0.0,0.4410958904109589,0.5,199
0.0,0.0,0.0,0.0,70
0.09379968203497616,0.0,0.12054794520547946,0.0,76
0.003179650238473768,0.0,0.0,0.5,325
0.11287758346581876,0.0,0.6301369863013698,0.5,200
0.003179650238473768,0.0,0.0,0.0,175
0.0,0.0,0.0,0.5,350
0.10651828298887123,0.006134969325153375,0.663013698630137,0.5,150
0.006359300476947536,0.0,0.3917808219178082,0.0,350
0.011128775834658189,0.0,0.0,0.5,120
0.001589825119236884,0.0,0.22465753424657534,0.5,225
0.0699523052464229,0.006134969325153375,0.1917808219178082,0.5,285
0.012718600953895072,0.012269938650306749,0.936986301369863,0.5,325
0.001589825119236884,0.0,0.07397260273972603,0.0,50
0.006359300476947536,0.0,0.5068493150684932,0.5,300
0.0,0.0,0.03287671232876713,0.5,80
0.006359300476947536,0.0,0.863013698630137,0.5,150
0.003179650238473768,0.0,0.684931506849315,0.0,35
0.28457869634340227,0.003067484662576687,0.3726027397260274,0.0,75
0.006359300476947536,0.0,0.0,0.5,168
0.025437201907790145,0.012269938650306749,0.15342465753424658,0.5,165
0.001589825119236884,0.0,0.0,0.5,115
0.0,0.2638036809815951,0.7479452054794521,0.5,179
0.06836248012718601,0.003067484662576687,0.09041095890410959,0.0,42
0.001589825119236884,0.0,0.0,0.0,45
0.033386327503974564,0.0,0.44931506849315067,0.5,175
0.18441971383147854,0.0,0.7123287671232876,0.5,195
0.001589825119236884,0.0,0.0684931506849315,0.0,50
0.014308426073131956,0.0,0.5753424657534246,0.5,150
0.017488076311605726,0.0,0.3698630136986301,0.0,239
0.012718600953895072,0.0,0.0,0.5,170
0.0,0.0,0.24657534246575344,0.0,2500
0.003179650238473768,0.0,0.0,0.0,43
0.0,0.003067484662576687,0.0,0.0,75
0.001589825119236884,0.0,0.0,0.5,140
0.007949125596184421,0.0,0.4904109589041096,0.5,104
0.0,0.0,0.0,0.5,125
0.0,0.0,0.0,0.0,33
0.022257551669316377,0.0,0.0,0.0,50
0.16693163751987283,0.0,0.8383561643835616,0.5,190
0.015898251192368842,0.0,0.0,0.0,50
0.011128775834658189,0.0,0.273972602739726,0.5,250
0.0,0.0,0.0,0.5,175
0.001589825119236884,0.0,0.0,0.0,50
0.0,0.0,0.0,1.0,1000
0.12559618441971385,0.0,0.1178082191780822,0.0,135
0.003179650238473768,0.0,0.0,0.5,120
0.033386327503974564,0.0,0.019178082191780823,0.5,125
0.0,0.024539877300613498,0.852054794520548,0.5,150
0.014308426073131956,0.0,0.0,0.5,165
0.007949125596184421,0.0,0.03287671232876713,0.5,110
0.003179650238473768,0.0,0.0,0.5,200
0.0,0.7085889570552147,0.5780821917808219,0.5,362
0.003179650238473768,0.0,0.0,0.5,205
0.0,0.0,0.0,0.0,80
0.004769475357710652,0.003067484662576687,0.0,0.0,170
0.08108108108108109,0.012269938650306749,0.7479452054794521,0.0,39
0.044515103338632754,0.0,0.4328767123287671,0.5,146
0.015898251192368842,0.0,0.5150684931506849,0.5,95
0.015898251192368842,0.003067484662576687,1.0,0.5,199
0.0,0.0,0.0,0.0,60
0.06359300476947537,0.003067484662576687,0.9013698630136986,0.0,69
0.0,0.02147239263803681,0.936986301369863,0.5,150
0.001589825119236884,0.2638036809815951,0.9315068493150686,0.5,219
0.0,0.0,0.0,0.5,175
0.0,0.003067484662576687,0.03561643835616438,0.0,80
0.004769475357710652,0.0,0.0,0.5,200
0.004769475357710652,0.0,0.016438356164383564,0.0,90
0.37201907790143085,0.003067484662576687,0.44931506849315067,0.5,99
0.004769475357710652,0.012269938650306749,0.8547945205479452,0.5,150
0.001589825119236884,0.003067484662576687,0.5178082191780822,0.0,85
0.022257551669316377,0.0,0.043835616438356165,0.5,250
0.001589825119236884,0.0,0.0,0.0,75
0.0,0.14723926380368096,0.7041095890410959,0.5,714
0.03815580286168522,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,1450
0.003179650238473768,0.0,0.0,0.0,60
0.001589825119236884,0.003067484662576687,0.0,0.0,49
0.0,0.018404907975460124,0.0,0.0,100
0.001589825119236884,0.0,0.0,0.0,50
0.06677265500794913,0.0,0.021917808219178082,0.5,110
0.014308426073131956,0.0,0.9972602739726028,0.0,85
0.0794912559618442,0.0,0.019178082191780823,0.0,90
0.06359300476947537,0.003067484662576687,0.9287671232876712,0.0,47
0.07790143084260732,0.003067484662576687,0.7643835616438356,0.5,185
0.0,0.0,0.08493150684931507,0.5,105
0.001589825119236884,0.0,0.0,0.5,65
0.020667726550079493,0.0,0.0,0.0,70
0.05246422893481718,0.0,0.3506849315068493,0.5,225
0.001589825119236884,0.009202453987730062,0.010958904109589041,0.5,200
0.0,0.0,0.4904109589041096,0.0,85
0.001589825119236884,0.0,0.0,0.5,100
0.18600953895071543,0.0,0.13972602739726028,0.5,109
0.011128775834658189,0.0,0.821917808219178,0.0,110
0.004769475357710652,0.3128834355828221,0.6,0.5,76
0.028616852146263912,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,100
0.0,0.0,0.6027397260273972,0.0,50
0.001589825119236884,0.0,0.15342465753424658,0.5,150
0.004769475357710652,0.0,0.0,0.5,125
0.003179650238473768,0.0,0.0,0.0,45
0.13195548489666137,0.006134969325153375,0.5506849315068493,0.5,200
0.0,0.0,0.0,0.0,70
0.0,0.003067484662576687,0.21095890410958903,0.0,90
0.0,0.0,0.0,0.0,150
0.08744038155802862,0.012269938650306749,0.4273972602739726,0.0,71
0.041335453100158986,0.0,0.0,0.0,100
0.004769475357710652,0.0,0.0,0.5,120
0.0,0.09815950920245399,0.4904109589041096,0.5,179
0.007949125596184421,0.0,0.0,0.5,279
0.014308426073131956,0.0,0.0,0.5,180
0.65818759936407,0.003067484662576687,0.6328767123287671,0.0,100
0.10651828298887123,0.0,0.5178082191780822,0.5,155
0.001589825119236884,0.003067484662576687,0.0,0.5,490
0.0,0.015337423312883437,1.0,0.0,115
0.020667726550079493,0.0,0.0,0.5,85
0.025437201907790145,0.0,0.13972602739726028,0.5,50
0.001589825119236884,0.0,0.0,0.0,45
0.0,0.0,0.0,1.0,65
0.003179650238473768,0.006134969325153375,0.0,0.0,65
0.16375198728139906,0.0,0.8191780821917808,0.5,198
0.006359300476947536,0.006134969325153375,0.5780821917808219,0.0,60
0.011128775834658189,0.0,0.021917808219178082,0.5,120
0.0,0.0,0.0,0.5,12
0.04769475357710652,0.0,0.9452054794520548,0.5,169
0.04769475357710652,0.006134969325153375,0.0,0.0,71
0.12559618441971385,0.0,0.7315068493150685,0.5,150
0.0,0.0,0.0,0.0,50
0.006359300476947536,0.0,0.0,0.0,60
0.0,0.0,1.0,0.0,100
0.0,0.03374233128834356,0.33972602739726027,0.5,3512
0.0,0.0,0.0,1.0,64
0.0,0.0,0.821917808219178,0.0,40
0.3163751987281399,0.003067484662576687,0.38904109589041097,0.0,73
0.25755166931637524,0.006134969325153375,0.9095890410958904,0.0,71
0.020667726550079493,0.0,0.008219178082191782,0.5,119
0.017488076311605726,0.0,0.810958904109589,0.5,100
0.033386327503974564,0.0,0.12602739726027398,0.0,79
0.001589825119236884,0.0,0.0,0.5,109
0.06836248012718601,0.0,0.0,0.0,38
0.014308426073131956,0.0,0.0,0.5,130
0.057233704292527825,0.0,0.12876712328767123,0.0,75
0.0,0.0,0.0,0.0,79
0.003179650238473768,0.0,0.0,0.0,90
0.0,0.14723926380368096,1.0,0.5,175
0.001589825119236884,0.0,0.10684931506849316,0.5,200
0.02384737678855326,0.003067484662576687,0.7890410958904109,0.0,125
0.45151033386327505,0.018404907975460124,0.18356164383561643,0.0,79
0.07790143084260732,0.003067484662576687,0.6876712328767123,0.5,220
0.08585055643879173,0.003067484662576687,0.6986301369863014,0.5,90
0.007949125596184421,0.0,0.5643835616438356,0.0,50
0.0,0.0,0.0,0.5,150
0.10492845786963435,0.0,0.0,0.0,90
0.006359300476947536,0.0,0.0,0.5,300
0.0,0.0,0.0,0.5,172
0.0,0.0,0.0,0.0,60
0.01907790143084261,0.009202453987730062,0.12328767123287672,0.0,44
0.06836248012718601,0.0,0.3972602739726027,0.0,130
0.003179650238473768,0.003067484662576687,0.0,0.0,15
0.1796502384737679,0.0,0.7287671232876712,0.0,65
0.033386327503974564,0.0,0.8958904109589041,0.5,200
0.14308426073131955,0.0,0.8438356164383561,0.0,33
0.007949125596184421,0.05214723926380368,0.8493150684931506,0.0,39
0.004769475357710652,0.0,0.0,0.5,150
0.01907790143084261,0.018404907975460124,0.0,0.5,150
0.028616852146263912,0.0,0.16712328767123288,0.5,300
0.001589825119236884,0.15030674846625766,0.8767123287671232,0.5,150
0.08108108108108109,0.006134969325153375,0.0,0.0,121
0.009538950715421305,0.0,0.14246575342465753,0.0,120
0.003179650238473768,0.0,0.0,0.0,85
0.001589825119236884,0.003067484662576687,0.6931506849315069,0.0,50
0.0,0.0,0.0,0.5,125
0.007949125596184421,0.015337423312883437,0.8383561643835616,0.0,40
0.0,0.0,0.0,0.0,65
0.04769475357710652,0.003067484662576687,0.9178082191780822,1.0,69
0.07154213036565978,0.0,0.7863013698630137,0.5,450
0.0492845786963434,0.0,0.0,0.5,160
0.20190779014308427,0.0,0.7945205479452054,0.5,100
0.011128775834658189,0.003067484662576687,0.18082191780821918,0.0,120
0.0,0.14723926380368096,1.0,0.5,138
0.003179650238473768,0.003067484662576687,0.0027397260273972603,0.5,145
0.041335453100158986,0.0,0.6054794520547945,0.0,85
0.025437201907790145,0.0,0.005479452054794521,0.5,145
0.0,0.003067484662576687,1.0,0.0,100
0.08585055643879173,0.003067484662576687,0.8575342465753425,0.0,45
0.0,0.012269938650306749,0.8821917808219178,0.5,250
0.001589825119236884,0.0,0.9205479452054794,0.5,100
0.02384737678855326,0.0,0.5178082191780822,0.0,80
0.06677265500794913,0.0,0.3452054794520548,0.5,250
0.011128775834658189,0.012269938650306749,0.0,0.0,39
0.0,0.0,0.0,0.0,73
0.033386327503974564,0.0,0.4383561643835616,0.5,175
0.017488076311605726,0.0,0.0,0.0,139
0.0,0.0,0.9232876712328767,0.5,199
0.0,0.02147239263803681,1.0,0.5,155
0.0,0.0,0.6958904109589041,0.5,800
0.020667726550079493,0.0,0.0,0.0,79
0.0,0.0,0.0,0.0,83
0.0,0.0,0.3315068493150685,0.5,200
0.07790143084260732,0.0,0.7534246575342466,0.0,58
0.08267090620031797,0.0,0.008219178082191782,0.5,89
0.09379968203497616,0.0,0.27123287671232876,0.0,49
0.0,0.0,1.0,0.5,150
0.0,0.0,0.24383561643835616,0.5,100
0.004769475357710652,0.0,0.0,0.5,250
0.0985691573926868,0.003067484662576687,0.8054794520547945,0.5,308
0.20826709062003182,0.0,0.7479452054794521,0.5,140
0.12718600953895073,0.006134969325153375,0.057534246575342465,0.5,155
0.0,0.09815950920245399,1.0,0.0,119
0.003179650238473768,0.0,0.18082191780821918,0.0,25
0.329093799682035,0.003067484662576687,0.7780821917808219,0.0,59
0.003179650238473768,0.0,0.0,0.0,74
0.21621621621621623,0.0,0.6931506849315069,0.5,180
0.001589825119236884,0.0,0.9945205479452055,0.5,150
0.4101748807631161,0.003067484662576687,0.7561643835616438,0.0,50
0.05246422893481718,0.0,0.0,0.5,176
0.0,0.0,0.9643835616438357,0.5,180
0.004769475357710652,0.006134969325153375,0.008219178082191782,0.0,65
0.020667726550079493,0.0,0.0,0.0,45
0.0,0.0,0.0,0.5,230
0.0,0.09815950920245399,0.915068493150685,0.5,220
0.004769475357710652,0.0,0.18904109589041096,0.0,70
0.0,0.0,0.0,0.0,35
0.0,0.0,0.0,0.0,200
0.011128775834658189,0.0,0.0,0.5,130
0.009538950715421305,0.0,0.0,0.5,140
0.001589825119236884,0.0,0.0,0.0,90
0.05087440381558029,0.0,0.1917808219178082,0.0,65
0.07154213036565978,0.0,0.7917808219178082,0.5,250
0.109697933227345,0.0,0.715068493150685,0.5,142
0.015898251192368842,0.0,0.7424657534246576,0.5,299
0.007949125596184421,0.0,0.9945205479452055,0.5,105
0.014308426073131956,0.0,0.0,0.0,80
0.006359300476947536,0.0,0.9260273972602739,0.5,130
0.014308426073131956,0.0,0.4301369863013699,0.5,110
0.046104928457869634,0.0,0.2054794520547945,0.0,105
0.0,0.0,0.0,0.5,400
0.017488076311605726,0.0,0.0,0.5,130
0.001589825119236884,0.2638036809815951,0.9753424657534246,0.5,267
0.0,0.0,0.0,0.0,65
0.17170111287758347,0.006134969325153375,0.0547945205479452,0.0,49
0.025437201907790145,0.0,0.18082191780821918,0.0,109
0.0,0.0,0.0,0.5,123
0.004769475357710652,0.003067484662576687,0.0,0.0,63
0.0,0.0,0.021917808219178082,0.0,55
0.057233704292527825,0.0,0.9698630136986301,0.5,1200
0.32114467408585057,0.006134969325153375,0.5780821917808219,0.5,210
0.006359300476947536,0.003067484662576687,0.4547945205479452,0.0,60
0.001589825119236884,0.0,0.0,0.5,85
0.04769475357710652,0.0,0.4438356164383562,0.0,160
0.0,0.03067484662576687,0.5671232876712329,0.0,233
0.0,0.0,0.0,0.5,160
0.0,0.0,0.0,0.5,173
0.02702702702702703,0.003067484662576687,0.2356164383561644,0.0,119
0.0,0.19631901840490798,0.9972602739726028,0.5,236
0.11446740858505565,0.0,0.4904109589041096,0.0,65
0.0,0.0,0.0,0.5,125
0.02384737678855326,0.0,0.5178082191780822,0.5,123
0.3608903020667727,0.003067484662576687,0.4465753424657534,0.5,125
0.003179650238473768,0.0,0.0,0.0,80
0.001589825119236884,0.0,0.0,0.5,220
0.004769475357710652,0.0,0.0,0.0,85
0.014308426073131956,0.003067484662576687,0.6164383561643836,0.5,80
0.007949125596184421,0.0,0.0,0.5,150
0.45310015898251194,0.0,0.021917808219178082,0.5,197
0.001589825119236884,0.0,0.0,0.0,64
0.012718600953895072,0.0,0.0,0.0,49
0.011128775834658189,0.0,0.0,0.5,240
0.011128775834658189,0.0,0.0,0.0,99
0.007949125596184421,0.0,0.0,0.0,60
0.01907790143084261,0.0,0.0,0.0,60
0.02384737678855326,0.0,0.989041095890411,0.0,65
0.004769475357710652,0.15644171779141103,1.0,0.5,110
0.057233704292527825,0.0,0.0,0.0,70
0.015898251192368842,0.0,0.0,0.0,105
0.003179650238473768,0.0,0.0,0.0,80
0.006359300476947536,0.0,0.19726027397260273,0.5,200
0.011128775834658189,0.0,0.0,0.0,76
0.007949125596184421,0.0,0.0,0.5,100
0.003179650238473768,0.0,0.9972602739726028,0.0,100
0.001589825119236884,0.3128834355828221,0.5452054794520548,0.0,36
0.025437201907790145,0.0,0.263013698630137,0.5,145
0.08108108108108109,0.0,0.9506849315068493,0.5,595
0.0,0.0,0.0,0.5,180
0.0,0.0,0.0,0.0,80
0.06041335453100159,0.0,0.8438356164383561,0.0,80
0.046104928457869634,0.003067484662576687,0.0,0.5,105
0.0,0.0,0.0,0.0,150
0.17011128775834658,0.0,0.8328767123287671,0.0,130
0.003179650238473768,0.0,0.6109589041095891,0.0,70
0.1399046104928458,0.0,0.0,0.5,150
0.16216216216216217,0.003067484662576687,0.9506849315068493,0.0,59
0.0,0.0,0.0,0.5,350
0.1875993640699523,0.0,0.8958904109589041,0.0,85
0.06677265500794913,0.006134969325153375,0.9534246575342465,0.0,70
0.007949125596184421,0.06134969325153374,0.8986301369863013,0.5,172
0.18600953895071543,0.006134969325153375,0.5123287671232877,0.5,105
0.08744038155802862,0.0,0.15616438356164383,0.0,60
0.10492845786963435,0.0,0.9506849315068493,0.5,191
0.0,0.0,0.0,0.0,40
0.001589825119236884,0.0,0.0,0.0,37
0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,300
0.0,0.0,0.0,1.0,125
0.0,0.0,0.0,0.0,65
0.004769475357710652,0.0,0.07671232876712329,0.5,250
0.004769475357710652,0.08588957055214724,0.863013698630137,0.5,142
0.0,0.003067484662576687,0.0,0.5,132
0.004769475357710652,0.0,0.0,0.0,32
0.028616852146263912,0.0,0.0,0.5,175
0.011128775834658189,0.0,0.0,0.5,300
0.001589825119236884,0.027607361963190184,0.9972602739726028,1.0,35
0.14308426073131955,0.003067484662576687,0.0,0.0,100
0.004769475357710652,0.0,0.005479452054794521,0.5,197
0.001589825119236884,0.0,0.24383561643835616,0.0,79
0.0,0.0736196319018405,0.7041095890410959,0.0,48
0.025437201907790145,0.003067484662576687,0.016438356164383564,0.0,45
0.011128775834658189,0.012269938650306749,0.2,0.0,90
0.20826709062003182,0.0,0.9205479452054794,0.5,120
0.015898251192368842,0.0,0.23287671232876714,0.0,45
0.001589825119236884,0.0,0.0,0.5,110
0.033386327503974564,0.0,0.23835616438356164,0.0,100
0.0,0.012269938650306749,0.936986301369863,0.0,40
0.42130365659777425,0.003067484662576687,0.9726027397260274,0.5,189
0.0,0.003067484662576687,0.19452054794520549,0.5,100
0.011128775834658189,0.0,0.0,0.5,99
0.006359300476947536,0.003067484662576687,0.0,0.0,80
0.004769475357710652,0.0,0.0,0.5,80
0.006359300476947536,0.027607361963190184,0.8958904109589041,1.0,35
0.006359300476947536,0.0,0.4931506849315069,0.0,79
0.006359300476947536,0.024539877300613498,0.8164383561643835,0.5,790
0.08426073131955486,0.009202453987730062,0.0,0.0,60
0.11446740858505565,0.0,0.07397260273972603,0.5,189
0.0,0.003067484662576687,0.4575342465753425,0.5,1080
0.003179650238473768,0.0,0.0136986301369863,0.5,108
0.0,1.0,0.8904109589041096,0.5,100
0.3179650238473768,0.009202453987730062,0.1643835616438356,0.0,110
0.022257551669316377,0.0,0.0,0.5,105
0.020667726550079493,0.0,0.0,0.5,139
0.06359300476947537,0.0,0.2410958904109589,0.5,125
0.044515103338632754,0.0,0.0821917808219178,0.5,200
0.0,0.0,0.16712328767123288,0.0,80
0.08585055643879173,0.0,0.0,0.0,95
0.19395866454689986,0.0,0.5452054794520548,0.0,50
0.03656597774244833,0.0,0.6219178082191781,0.5,175
0.004769475357710652,0.003067484662576687,0.3424657534246575,0.0,85
0.003179650238473768,0.0,0.019178082191780823,0.5,275
0.033386327503974564,0.0,0.31232876712328766,0.0,75
0.004769475357710652,0.0,0.9452054794520548,0.5,350
0.02384737678855326,0.0,0.7945205479452054,0.5,450
0.015898251192368842,0.0,0.0,0.5,350
0.1573926868044515,0.0,0.3013698630136986,0.5,221
0.0,0.12883435582822086,0.9698630136986301,0.0,40
0.003179650238473768,0.0,0.0,0.5,120
0.06677265500794913,0.0,0.2191780821917808,0.5,525
0.02702702702702703,0.0,0.6273972602739726,0.5,179
0.001589825119236884,0.0,0.07945205479452055,0.5,140
0.06041335453100159,0.0,0.0,0.0,105
0.044515103338632754,0.003067484662576687,0.27123287671232876,0.0,59
0.003179650238473768,0.042944785276073615,0.0136986301369863,0.0,35
0.012718600953895072,0.0,0.7397260273972602,0.5,100
0.004769475357710652,0.0,0.1780821917808219,0.0,55
0.07472178060413355,0.003067484662576687,0.06301369863013699,0.5,89
0.011128775834658189,0.003067484662576687,0.9972602739726028,0.0,70
0.03656597774244833,0.0,0.7808219178082192,0.5,140
0.0,0.003067484662576687,0.9506849315068493,0.5,195
0.02702702702702703,0.0,0.6383561643835617,0.5,137
0.001589825119236884,0.0,0.09863013698630137,0.0,60
0.001589825119236884,0.2914110429447853,0.5863013698630137,0.5,169
0.014308426073131956,0.0,0.5178082191780822,0.0,45
0.031796502384737683,0.0,0.0,0.5,145
0.014308426073131956,0.0,0.0,0.0,40
0.003179650238473768,0.0,0.2219178082191781,0.5,160
0.07154213036565978,0.0,0.5780821917808219,0.5,146
0.001589825119236884,0.0,1.0,0.5,246
0.0,0.0,0.06027397260273973,0.5,382
0.003179650238473768,0.0,0.0027397260273972603,0.5,100
0.13672496025437203,0.0,0.9424657534246575,0.0,109
0.009538950715421305,0.0,0.0,0.0,60
0.007949125596184421,0.0,0.5150684931506849,0.0,50
0.0,0.0,0.0,0.5,500
0.006359300476947536,0.006134969325153375,0.19452054794520549,0.0,50
0.003179650238473768,0.0,0.4383561643835616,0.5,315
0.05882352941176471,0.003067484662576687,0.24383561643835616,0.0,80
0.12082670906200318,0.003067484662576687,0.8054794520547945,0.5,325
0.030206677265500796,0.0,0.4904109589041096,0.5,180
0.0,0.0,1.0,0.5,190
0.0906200317965024,0.0,0.9698630136986301,0.0,190
0.003179650238473768,0.0,0.0,0.5,250
0.003179650238473768,0.0,0.0,0.5,150
0.014308426073131956,0.0,0.0,0.0,120
0.017488076311605726,0.0,0.0,0.5,110
0.0,0.006134969325153375,0.6054794520547945,0.0,90
0.001589825119236884,0.006134969325153375,0.0,0.0,425
0.033386327503974564,0.0,0.0,0.5,175
0.028616852146263912,0.0,0.052054794520547946,0.0,55
0.12559618441971385,0.03374233128834356,0.6602739726027397,0.0,105
0.015898251192368842,0.0,0.09863013698630137,0.0,85
0.004769475357710652,0.0,0.3726027397260274,0.0,48
0.02384737678855326,0.0,0.0410958904109589,0.5,189
0.0,0.018404907975460124,0.3452054794520548,0.5,156
0.006359300476947536,0.0,0.0,0.5,175
0.006359300476947536,0.0,0.0,0.0,60
0.03497615262321145,0.0,0.03561643835616438,0.5,90
0.17011128775834658,0.0,0.07397260273972603,0.5,235
0.012718600953895072,0.10122699386503069,0.9287671232876712,0.5,155
0.27662957074721783,0.0,0.5315068493150685,0.0,175
0.022257551669316377,0.0,0.09041095890410959,0.5,195
0.0,0.0,0.0,0.0,40
0.012718600953895072,0.0,0.06575342465753425,0.5,275
0.01907790143084261,0.0,0.10136986301369863,0.0,145
